DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.1401897233943684;0.7183098591549296;0.5454545454545454;0.360108351303144;0.4631646380525305;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4kP69y3GKHi9tXckfgp4bK;Stevie Wonder;For Once In My Life;0.497;0.474;0.0;0.272
0.13308565715546336;0.7746478873239436;0.0;0.15333572930809572;0.747942640319322;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3G7tRC24Uh09Hmp1KZ7LQ2;The Monkees;I'm a Believer - 2006 Remastered Version;0.524;0.743;1.19E-5;0.723
0.15336287298107928;0.5774647887323944;0.8181818181818182;0.46456619545829664;0.7930320800275957;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:39yWVJ9ENz4FB4v5mZffj4;Roy Orbison;Oh, Pretty Woman;0.662;0.689;7.77E-6;0.309
0.19807835829652612;0.7746478873239436;0.7272727272727273;0.3995487580864148;0.45843394273887556;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:27m1soUndRthrAA1ediOXn;Marvin Gaye;I Heard It Through The Grapevine;0.729;0.324;0.0;0.195
0.2468328584772374;0.7746478873239436;0.8181818181818182;0.5082727684157282;0.4075296900409008;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3NfxSdJnVdon1axzloJgba;Aretha Franklin;I Say a Little Prayer;0.589;0.365;0.0;0.458
0.2508366698428046;0.7887323943661971;0.9090909090909091;0.5064025770039666;0.760459271670034;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2oF7FZHIJbzjeEXZ3D0Ku4;The Beach Boys;Good Vibrations - 2001 - Remaster;0.403;0.495;8.03E-6;0.387
0.16475237858312955;0.8309859154929577;0.18181818181818182;0.2512578867502595;0.770906223821022;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4TBBPZks71c60whhq0PgdP;Jackie Wilson;(Your Love Keeps Lifting Me) Higher & Higher;0.631;0.69;0.0;0.176
0.11743887499002567;0.8169014084507042;0.36363636363636365;0.48475228283150973;0.7533632286995516;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2G2YzndIA6jeWFPBXhUjh5;The Ronettes;Be My Baby;0.511;0.769;0.0;0.181
0.10498622369711848;0.5774647887323944;0.5454545454545454;0.3386643771796714;0.8069777755876412;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:1On1rSfuufFglctZu7AG92;Sam & Dave;Hold On, I'm Comin';0.772;0.54;0.0154;0.249
0.07018873769637686;0.8450704225352113;0.0;0.5050648244282938;0.7310402601882423;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3yI282DoIJyERd0vGukMoB;Creedence Clearwater Revival;Fortunate Son;0.643;0.669;0.00664;0.208
0.1623796627035349;0.8028169014084507;0.8181818181818182;0.4076218619386097;0.6345537870201547;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3SdTKo2uVsxFblQjpScoHy;Ben E. King;Stand By Me;0.65;0.306;7.07E-6;0.57
0.37325097279004166;0.8591549295774648;0.8181818181818182;0.4029297446955781;0.6509633863893954;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3XC7Jd6SfrQYKZJ6inyRHK;The Animals;The House Of The Rising Sun;0.316;0.484;0.00445;3.34E-4
0.24210620191788668;0.7605633802816901;0.36363636363636365;0.40125256236189866;0.7622332824126546;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5AJrhrwz4oSZX2PwwV4qrN;The Zombies;Time Of The Season (Mono Version);0.537;0.7;1.58E-6;0.142
0.11052490764948579;0.7323943661971831;0.09090909090909091;0.372221334824162;0.5959690533681565;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:63rva3TBizr6x1Yp5uwKfD;The Mamas & The Papas;California Dreamin';0.554;0.667;0.0;0.628
0.12022464526606805;0.7464788732394366;0.45454545454545453;0.42846018688603144;0.6375104715911891;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2F4FNcz68howQWD4zaGJSi;The Tokens;The Lion Sleeps Tonight (Wimoweh);0.321;0.474;0.0;0.743
0.3498758489910677;0.7887323943661971;0.8181818181818182;0.7200236935282059;0.5128369388459075;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0MKqeOVdZcUFGJvWpGCKbG;The Beatles;Come Together - Remastered 2009;0.533;0.376;0.248;0.0302
0.1269532075082024;0.4788732394366197;0.45454545454545453;0.49763730266485623;0.7883999408663086;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5gtnNGn8KtTcCrCXvZYLUG;The Isley Brothers;This Old Heart Of Mine (Is Weak For You);0.63;0.644;0.0;0.236
0.10508009969631114;0.5633802816901409;0.45454545454545453;0.35737960226818943;0.610358251613857;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0LTSNmOLBt25GMjHlxp9OR;Johnny Cash;Folsom Prison Blues - Mono Version;0.689;0.527;0.0784;0.194
0.21841894042159712;0.7323943661971831;0.36363636363636365;0.445930836195192;0.8496525895629036;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6ft9PAgNOjmZ2kFVP7LGqb;Frankie Valli;Can't Take My Eyes Off You;0.58;0.882;4.78E-5;0.386
0.09797603345740612;0.11267605633802817;0.5454545454545454;0.2115446050634933;0.7648942985265855;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2CaxrNLrafxNz93l4YOmCP;The Supremes;My World Is Empty Without You - Single Version (Mono);0.476;0.746;5.59E-6;0.091
0.034358615704515906;0.704225352112676;1.0;0.47432979261507335;0.6125757650421328;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:27K3ZDS5B4fwjhwyihrdzC;Sam Cooke;(What A) Wonderful World - Remastered;0.524;0.543;0.0;0.734
0.17320121851046952;0.4647887323943662;0.36363636363636365;0.41001118121555785;0.6381510865815799;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0X04tUv7mLsFM11MTaVeQ3;Petula Clark;Downtown;0.498;0.552;0.0;0.731
0.13205302116434403;0.4507042253521127;0.9090909090909091;0.45803716423075896;0.7682944857832751;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:7e1xpnFxCBuXE9Xzd9xO18;Mary Wells;My Guy - Single Version;0.702;0.632;4.12E-5;0.63
0.12116340525799471;0.676056338028169;0.36363636363636365;1.0;0.4643473118809442;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3cVWNLd0uEHkc2tnBoE3Ay;Frank Sinatra;Somethin' Stupid;0.262;0.328;0.0;0.753
0.738773603946547;0.8169014084507042;0.9090909090909091;0.6015560524984691;0.7204454738087026;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3H7sv3Krffn15BufUuXzf3;The Beatles;Hey Jude - Remastered 2015;0.386;0.607;1.38E-5;0.0112
0.07995184161241416;0.647887323943662;0.36363636363636365;0.457857466123579;0.8308283644606514;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5kWobkGc1McvhM4LzWyJO3;Manfred Mann;Do Wah Diddy Diddy - 1997 Remastered Version;0.479;0.794;0.0;0.0663
0.16519359577933507;0.5070422535211268;0.36363636363636365;0.4239411122647285;0.6057261124525699;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2Rp4qTPWa91ctCSq0pu3zv;Love Affair;Everlasting Love;0.5;0.595;0.0;0.258
0.24026153853375076;0.6197183098591549;0.0;0.4485930303756356;0.7485339772335289;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5KwbWPmwnOoXNqdMhh2S3m;The Kinks;Sunny Afternoon;0.564;0.535;0.0;0.19
0.283820002159148;0.5774647887323944;0.6363636363636364;0.38889998136464066;0.503671216675701;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0i7O5MtSTXvR4BEY7stpjF;The McCoys;Hang On Sloopy - Single Version;0.764;0.516;0.0;0.167
0.2449741136932226;0.5070422535211268;0.6363636363636364;0.5592271650294173;0.7225644310846105;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2f1vyQfJnbLNG04tatwM9d;The Rolling Stones;Let's Spend The Night Together - Stereo Version;0.557;0.781;0.0;0.703
0.0692499777044502;0.647887323943662;0.09090909090909091;0.31210233474429616;0.5448184102892624;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:76HnRI6IQX4YHzYTgcM0RV;The Everly Brothers;All I Have To Do Is Dream - Single Version 2006 Remastered Version;0.581;0.368;0.0;0.788
0.26401216632949537;0.4788732394366197;0.09090909090909091;0.25127785320661283;0.6325826639727985;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:7ifDMAJEJslLnJwnndYjVn;The Righteous Brothers;You've Lost That Lovin' Feelin' - Single Version;0.368;0.418;0.0;0.472
0.47720456049604076;0.676056338028169;0.18181818181818182;0.10397864920267277;0.5428965653180899;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4pU7ed71DOZozQrBQzqkdw;Joe Cocker;With A Little Help From My Friends;0.339;0.426;8.2E-4;0.317
0.14350589306584932;0.5070422535211268;0.6363636363636364;0.4343170140830071;0.621347262602868;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2gdau75g5mBf5xjMTFmomf;Fontella Bass;Rescue Me - Single Version;0.728;0.528;9.62E-6;0.678
0.08868230953733214;0.5633802816901409;0.36363636363636365;0.3662313979181641;0.7439511161484257;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5MautHWld06c5TWLB4aO3Z;Wilson Pickett;In The Midnight Hour - Remastered Single Version;0.694;0.641;0.0;0.76
0.10601416588827817;0.5211267605633803;0.6363636363636364;0.3164017783457125;0.6819592963090721;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5ZpDQta6roEZAi0MbtxaNg;Johnny Cash;Ring of Fire;0.666;0.527;8.39E-6;0.535
0.09059033922092308;0.647887323943662;0.18181818181818182;0.4227165029417245;0.6285911398019022;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2HCaIYjkvWSZzaSKUoOh3d;The Byrds;Mr. Tambourine Man;0.456;0.47;3.76E-5;0.513
0.08051509760757015;0.07042253521126761;0.2727272727272727;0.4838804142374145;0.8087025082540779;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:78X60f17Lbn4zfN7gxQLSH;Little Eva;The Loco-Motion;0.615;0.92;0.00565;0.878
0.30494210197749794;0.9014084507042254;0.7272727272727273;0.37557569949152086;0.7925392992657566;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2aoo2jlRnM3A0NyLQqMN2f;Jimi Hendrix;All Along the Watchtower;0.438;0.805;5.69E-5;0.00255
0.11784723558651378;0.39436619718309857;0.36363636363636365;0.4710153608604211;0.7457744049672301;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0glf1RZy4GwcIKdCzoG5Si;Bobby Hebb;Sunny;0.481;0.438;0.0;0.347
0.08971494552845147;0.1267605633802817;0.18181818181818182;0.4270625349412986;0.9261321638003253;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6dopwpvkFOi4LBUSE6R0qd;The Marvelettes;Please Mr. Postman;0.779;0.796;0.0;0.715
0.09944753974475116;0.7605633802816901;0.45454545454545453;0.45050315470010377;0.7521805548711378;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2Gy7qnDwt8Z3MNxqat4CsK;The Beach Boys;Wouldn't It Be Nice - 2000 - Remaster;0.392;0.629;3.76E-6;0.718
0.08602327186019987;0.7183098591549296;0.36363636363636365;0.4181308734659106;0.49544177795298877;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:716ee4WXvayYh2RnB2fN1F;Frank Sinatra;Fly Me To The Moon - Remastered 2008;0.64;0.296;4.66E-6;0.505
0.119879650969035;0.7323943661971831;0.6363636363636364;0.6682307057476772;0.6041984920908688;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:7xcFTtcCiyRvqLLq8s61WF;Chuck Berry;You Never Can Tell;0.605;0.837;4.11E-5;0.754
0.1300511154815604;0.7464788732394366;0.0;0.3417924553416926;0.6421918888286602;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4YMLW13PuuO7o3jkIWlKAs;Creedence Clearwater Revival;Down On The Corner;0.831;0.544;0.00389;0.594
0.26272841204053565;0.8309859154929577;0.18181818181818182;0.5288448739451056;0.713447986990588;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:7fSGbZLhWlAiCC3HDPAULu;The Rolling Stones;(I Can't Get No) Satisfaction - Mono Version / Remastered 2002;0.725;0.853;0.127;0.0348
0.21757405642886313;0.7605633802816901;1.0;0.04145036338950559;0.3081850884541468;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3zByVQLvdXUaDTubfWkpCk;Neil Diamond;Sweet Caroline;0.529;0.127;1.09E-4;0.611
0.4086750810853943;0.704225352112676;0.36363636363636365;0.38720283257460797;0.6635292958162914;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4J4gApJKSC0himDViFotdy;The Beatles;While My Guitar Gently Weeps - Remastered 2009;0.453;0.654;0.00395;0.0205
0.06242753946312316;0.7887323943661971;0.45454545454545453;0.13822777733407868;0.6076479574237422;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6Z5XZ8fjmWGbkdahOgreVe;Louis Armstrong;What A Wonderful World;0.273;0.373;2.41E-4;0.848
0.6072228193778838;0.8591549295774648;0.0;0.25583020525517125;0.7630217316315971;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3AhXZa8sUQht0UEdBJgpGc;Bob Dylan;Like a Rolling Stone;0.483;0.721;0.0;0.729
0.19473167892530757;0.6901408450704225;0.5454545454545454;0.3574727790645049;0.6535751244271424;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2SWBfqj1FrS8t8z56G55rP;Sonny & Cher;I Got You Babe;0.621;0.708;2.0E-6;0.246
0.13129966627082287;0.704225352112676;0.0;0.36032798232303065;0.6712659537771646;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5K09WxKdlkroDyEVyOSySy;Aretha Franklin;(You Make Me Feel Like) A Natural Woman;0.65;0.323;0.0;0.213
0.08173548559707483;0.647887323943662;1.0;0.3711231797247291;0.6266200167545459;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0V1hBXTdYOWv3N2FVzG3OM;The Animals;Don't Let Me Be Misunderstood;0.546;0.568;0.0;0.146
0.14707318103517064;0.49295774647887325;0.09090909090909091;0.42621728828900773;0.6749125314147736;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6wzLLGFlWQ5jqTL13MU069;The Shangri-Las;Leader Of The Pack;0.436;0.575;0.0;0.733
0.14591615934512103;0.7605633802816901;0.5454545454545454;0.4009929984293054;0.7290691371408861;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6iGU74CwXuT4XVepjc9Emf;The Beach Boys;God Only Knows - 1997 - Remaster;0.521;0.487;0.0;0.253
0.120724534961769;0.676056338028169;0.6363636363636364;0.463667704922397;0.7188685753708176;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:22dLbMQkxE1cpDpu4VM3zc;The Supremes;Come See About Me - Stereo Version;0.729;0.637;0.0;0.675
0.15655465695362994;0.676056338028169;0.9090909090909091;0.20688576524771712;0.577933277484847;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:6csLL0MBNVIMx19PfsKsW7;Elvis Presley;In the Ghetto;0.477;0.415;0.00356;0.754
0.41875032269874723;0.647887323943662;0.6363636363636364;0.4087000505816894;0.7993889518553197;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0HZlND4giwzgolBpaNIRGV;The 5th Dimension;Aquarius / Let the Sunshine In (The Flesh Failures) - Remastered;0.293;0.74;0.00151;0.446
0.1676320248583646;0.647887323943662;0.8181818181818182;0.21864600803982645;0.7021140294682896;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:4eplXJXsYsNWdR5OdVWUiJ;Bee Gees;To Love Somebody (2008 Remastered LP Version);0.398;0.494;1.12E-5;0.61
0.531683149727525;0.676056338028169;0.36363636363636365;0.7081236855416233;0.40201054550830334;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3ZFBeIyP41HhnALjxWy1pR;The Beatles;A Day In The Life - Remastered 2009;0.364;0.457;1.06E-4;0.29
0.14810581702628997;0.5915492957746479;0.6363636363636364;0.6028605276468865;0.6986152860592323;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:0g6UcrVsACnRJyTGX6uSHu;The Spencer Davis Group;Gimme Some Lovin' - Single Mix / U.S Version;0.493;0.688;0.256;0.0126
0.32405994921308445;0.6619718309859155;0.0;0.6189002475840586;0.7596215443749076;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3qitymULqEibr7yknRMKU4;Procol Harum;A Whiter Shade Of Pale;0.249;0.66;0.0026;0.504
0.07369265936624313;0.4507042253521127;0.18181818181818182;0.4347096877246226;0.5043611097422757;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:3pYOQR2KLpCjcbXSxt5CBU;Brian Hyland;Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini - Single Version;0.804;0.425;0.0;0.719
0.748412322163654;0.8028169014084507;0.2727272727272727;0.4512152916433724;0.8147144335485144;0.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5uvosCdMlFdTXhoazkTI5R;The Doors;Light My Fire;0.413;0.725;2.16E-5;0.369
0.16434636488662127;0.647887323943662;0.8181818181818182;0.37414477011953245;0.6948208741930715;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:5RStjc42UAYI2NMY3cYpgz;The Beatles;Penny Lane - Remastered 2009;0.651;0.488;0.026;0.212
0.24633062188155666;0.5492957746478874;0.18181818181818182;0.4025437265394138;0.24318730596757498;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:1Zi2ezNOqt9y9irC11xYpN;Barry McGuire;Eve Of Destruction;0.613;0.307;4.52E-6;0.387
0.17501771909484762;0.8591549295774648;0.5454545454545454;0.33747970076937406;0.592076085349628;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2LkaNhCrNVmcYgXJeLVmsw;Simon & Garfunkel;The Sound of Silence;0.435;0.456;1.62E-6;0.136
0.15708740324904832;0.5915492957746479;0.45454545454545453;0.34605196603040217;0.015374759769378661;1.0;0ApdHY8K71F9WrIWbgiI2G;NONE;All Out 60's;The essential tracks from a decade of revolution. British Beat, The Summer of Love, Motown and much more besides...;spotify:track:2zyB2N2T1qLKqKwl6WKeZp;B.J. Thomas;Raindrops Keep Fallin' On My Head - Butch Cassidy/Soundtrack Version;0.706;0.206;0.00939;0.804
0.40955047477786594;0.8309859154929577;0.9090909090909091;0.31103080158666774;0.748484699157345;0.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5cP52DlDN9yryuZVQDg3iq;Bee Gees;Stayin' Alive - 2007 Remastered Version Saturday Night Fever;0.704;0.834;0.00492;0.0291
0.30212582200171795;0.8169014084507042;0.18181818181818182;0.4754678806272129;0.8126940324249742;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:0Y2SrByf4G3kbq2nBEHQRn;Norman Greenbaum;Spirit In The Sky;0.601;0.643;0.00209;0.112
0.11531258360831179;0.7746478873239436;0.0;0.3937851076857546;0.6080421820332135;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5XE8c07vbpQBUriwybOHtd;Creedence Clearwater Revival;Have You Ever Seen The Rain?;0.776;0.516;1.82E-5;0.0876
0.24398372190174;0.9436619718309859;0.8181818181818182;0.46002049889518937;0.6959542699453014;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:5nNmj1cLH3r4aA4XDJ2bgY;Earth, Wind & Fire;September;0.697;0.809;5.21E-4;0.114
0.5532441198421005;0.6056338028169014;0.45454545454545453;0.6078454862497669;0.7398117577489774;1.0;00K2xasnm9pDQk53SzNCht;NONE;All Out 70's;A decade that spawned a clash of styles and some of music's greatest icons thanks to Punk, Disco, New Wave and good old fashioned Rock 'n' Roll.;spotify:track:6pqawkYEUzzuKve6QNfBaT;Dire Straits;Sultans Of Swing;0.73;0.869;0.0608;0.0605
